DATE,TIME,当日実績(万kW)
2021/10/31,0:00,232
2021/10/31,1:00,236
2021/10/31,2:00,258
2021/10/31,3:00,275
2021/10/31,4:00,283
2021/10/31,5:00,272
2021/10/31,6:00,254
2021/10/31,7:00,248
2021/10/31,8:00,253
2021/10/31,9:00,259
2021/10/31,10:00,252
2021/10/31,11:00,250
2021/10/31,12:00,247
2021/10/31,13:00,243
2021/10/31,14:00,243
2021/10/31,15:00,243
2021/10/31,16:00,251
2021/10/31,17:00,271
2021/10/31,18:00,277
2021/10/31,19:00,272
2021/10/31,20:00,262
2021/10/31,21:00,254
2021/10/31,22:00,246
2021/10/31,23:00,238
