DATE,TIME,当日実績(万kW)
2022/7/27,0:00,1618
2022/7/27,1:00,1511
2022/7/27,2:00,1490
2022/7/27,3:00,1491
2022/7/27,4:00,1488
2022/7/27,5:00,1501
2022/7/27,6:00,1611
2022/7/27,7:00,1840
2022/7/27,8:00,2168
2022/7/27,9:00,2431
2022/7/27,10:00,2499
2022/7/27,11:00,2533
2022/7/27,12:00,2464
2022/7/27,13:00,2512
2022/7/27,14:00,2485
2022/7/27,15:00,2431
2022/7/27,16:00,2413
2022/7/27,17:00,2333
2022/7/27,18:00,2244
2022/7/27,19:00,2150
2022/7/27,20:00,2032
2022/7/27,21:00,1930
2022/7/27,22:00,1816
2022/7/27,23:00,1711
