DATE,TIME,当日実績(万kW)
2021/07/20,00:00,1503
2021/07/20,01:00,1415
2021/07/20,02:00,1370
2021/07/20,03:00,1375
2021/07/20,04:00,1367
2021/07/20,05:00,1369
2021/07/20,06:00,1464
2021/07/20,07:00,1667
2021/07/20,08:00,2009
2021/07/20,09:00,2236
2021/07/20,10:00,2321
2021/07/20,11:00,2365
2021/07/20,12:00,2299
2021/07/20,13:00,2399
2021/07/20,14:00,2396
2021/07/20,15:00,2342
2021/07/20,16:00,2266
2021/07/20,17:00,2130
2021/07/20,18:00,2049
2021/07/20,19:00,1965
2021/07/20,20:00,1857
2021/07/20,21:00,1751
2021/07/20,22:00,1664
2021/07/20,23:00,1582
