DATE,TIME,当日実績(万kW)
2021/12/26,0:00,433
2021/12/26,1:00,446
2021/12/26,2:00,460
2021/12/26,3:00,466
2021/12/26,4:00,469
2021/12/26,5:00,457
2021/12/26,6:00,443
2021/12/26,7:00,425
2021/12/26,8:00,435
2021/12/26,9:00,422
2021/12/26,10:00,423
2021/12/26,11:00,421
2021/12/26,12:00,423
2021/12/26,13:00,422
2021/12/26,14:00,424
2021/12/26,15:00,441
2021/12/26,16:00,445
2021/12/26,17:00,459
2021/12/26,18:00,468
2021/12/26,19:00,458
2021/12/26,20:00,454
2021/12/26,21:00,454
2021/12/26,22:00,435
2021/12/26,23:00,444
