DATE,TIME,当日実績(万kW)
2021/10/29,0:00,281
2021/10/29,1:00,285
2021/10/29,2:00,299
2021/10/29,3:00,313
2021/10/29,4:00,323
2021/10/29,5:00,327
2021/10/29,6:00,322
2021/10/29,7:00,319
2021/10/29,8:00,345
2021/10/29,9:00,363
2021/10/29,10:00,368
2021/10/29,11:00,373
2021/10/29,12:00,351
2021/10/29,13:00,355
2021/10/29,14:00,347
2021/10/29,15:00,349
2021/10/29,16:00,370
2021/10/29,17:00,379
2021/10/29,18:00,368
2021/10/29,19:00,357
2021/10/29,20:00,336
2021/10/29,21:00,317
2021/10/29,22:00,301
2021/10/29,23:00,294
