DATE,TIME,当日実績(万kW)
2020/10/27,0:00,273
2020/10/27,1:00,276
2020/10/27,2:00,292
2020/10/27,3:00,308
2020/10/27,4:00,317
2020/10/27,5:00,318
2020/10/27,6:00,318
2020/10/27,7:00,315
2020/10/27,8:00,331
2020/10/27,9:00,345
2020/10/27,10:00,350
2020/10/27,11:00,357
2020/10/27,12:00,338
2020/10/27,13:00,351
2020/10/27,14:00,354
2020/10/27,15:00,359
2020/10/27,16:00,376
2020/10/27,17:00,384
2020/10/27,18:00,372
2020/10/27,19:00,358
2020/10/27,20:00,339
2020/10/27,21:00,325
2020/10/27,22:00,302
2020/10/27,23:00,295
