DATE,TIME,当日実績(万kW)
2021/10/25,0:00,271
2021/10/25,1:00,278
2021/10/25,2:00,289
2021/10/25,3:00,304
2021/10/25,4:00,314
2021/10/25,5:00,317
2021/10/25,6:00,316
2021/10/25,7:00,306
2021/10/25,8:00,315
2021/10/25,9:00,328
2021/10/25,10:00,317
2021/10/25,11:00,322
2021/10/25,12:00,305
2021/10/25,13:00,320
2021/10/25,14:00,328
2021/10/25,15:00,337
2021/10/25,16:00,358
2021/10/25,17:00,369
2021/10/25,18:00,356
2021/10/25,19:00,342
2021/10/25,20:00,321
2021/10/25,21:00,307
2021/10/25,22:00,286
2021/10/25,23:00,282
