DATE,TIME,当日実績(万kW)
2021/10/11,0:00,249
2021/10/11,1:00,249
2021/10/11,2:00,262
2021/10/11,3:00,283
2021/10/11,4:00,285
2021/10/11,5:00,281
2021/10/11,6:00,286
2021/10/11,7:00,298
2021/10/11,8:00,321
2021/10/11,9:00,348
2021/10/11,10:00,355
2021/10/11,11:00,343
2021/10/11,12:00,330
2021/10/11,13:00,342
2021/10/11,14:00,339
2021/10/11,15:00,336
2021/10/11,16:00,345
2021/10/11,17:00,354
2021/10/11,18:00,347
2021/10/11,19:00,333
2021/10/11,20:00,313
2021/10/11,21:00,294
2021/10/11,22:00,274
2021/10/11,23:00,262
